20230601 013600;0.651210;0.651260;0.651110;0.651110;0
20230601 013700;0.651100;0.651120;0.651000;0.651120;0
20230601 013800;0.651120;0.651260;0.651120;0.651210;0
20230601 013900;0.651180;0.651250;0.651180;0.651250;0
20230601 014000;0.651250;0.651270;0.651210;0.651250;0
20230601 014100;0.651250;0.651320;0.651240;0.651300;0
20230601 014200;0.651310;0.651450;0.651310;0.651310;0
20230601 014300;0.651300;0.651300;0.651140;0.651140;0
20230601 014400;0.651130;0.651150;0.651070;0.651070;0
20230601 014500;0.651070;0.651120;0.651020;0.651120;0
20230601 014600;0.651100;0.651130;0.651030;0.651100;0
20230601 014700;0.651110;0.651290;0.651110;0.651290;0
20230601 014800;0.651290;0.651420;0.651250;0.651250;0
20230601 014900;0.651260;0.651300;0.651210;0.651230;0
20230601 015000;0.651230;0.651270;0.651150;0.651270;0
20230601 015100;0.651280;0.651340;0.651230;0.651330;0
20230601 015200;0.651310;0.651360;0.651200;0.651200;0
20230601 015300;0.651210;0.651290;0.651210;0.651250;0
20230601 015400;0.651260;0.651360;0.651240;0.651350;0
20230601 015500;0.651380;0.651430;0.651290;0.651290;0
20230601 015600;0.651300;0.651310;0.651190;0.651190;0
20230601 015700;0.651170;0.651240;0.651100;0.651100;0
20230601 015800;0.651100;0.651100;0.650980;0.651000;0
20230601 015900;0.651000;0.651110;0.651000;0.651090;0
20230601 020000;0.651110;0.651140;0.650940;0.650940;0
20230601 020100;0.650920;0.651000;0.650830;0.650990;0
20230601 020200;0.650970;0.651010;0.650870;0.650930;0
20230601 020300;0.650940;0.651070;0.650940;0.651030;0
20230601 020400;0.651010;0.651110;0.651010;0.651080;0
20230601 020500;0.651080;0.651140;0.650930;0.651000;0
20230601 020600;0.650990;0.651060;0.650880;0.651060;0
20230601 020700;0.651090;0.651140;0.651090;0.651100;0
20230601 020800;0.651080;0.651140;0.651060;0.651140;0
20230601 020900;0.651150;0.651170;0.651090;0.651100;0
20230601 021000;0.651090;0.651200;0.651090;0.651160;0
20230601 021100;0.651150;0.651190;0.651120;0.651190;0
20230601 021200;0.651180;0.651200;0.651140;0.651150;0
20230601 021300;0.651130;0.651140;0.650860;0.650920;0
20230601 021400;0.650950;0.650990;0.650860;0.650960;0
20230601 021500;0.650970;0.651000;0.650840;0.650850;0
20230601 021600;0.650860;0.650890;0.650790;0.650830;0
20230601 021700;0.650830;0.650950;0.650780;0.650950;0
20230601 021800;0.650950;0.651030;0.650900;0.651010;0
20230601 021900;0.651010;0.651020;0.650890;0.650890;0
20230601 022000;0.650920;0.651010;0.650890;0.650990;0
20230601 022100;0.651000;0.651010;0.650830;0.650830;0
20230601 022200;0.650830;0.650990;0.650750;0.650990;0
20230601 022300;0.651010;0.651010;0.650800;0.650800;0
20230601 022400;0.650770;0.650800;0.650700;0.650770;0
20230601 022500;0.650780;0.650860;0.650730;0.650820;0
20230601 022600;0.650860;0.650860;0.650700;0.650730;0
20230601 022700;0.650730;0.651060;0.650690;0.650960;0
