20230613 020800;1.336340;1.336340;1.336050;1.336080;0
20230613 020900;1.336050;1.336080;1.335950;1.336000;0
20230613 021000;1.335990;1.335990;1.335830;1.335840;0
20230613 021100;1.335830;1.335900;1.335740;1.335780;0
20230613 021200;1.335760;1.335860;1.335760;1.335780;0
20230613 021300;1.335780;1.335840;1.335780;1.335800;0
20230613 021400;1.335800;1.335860;1.335800;1.335830;0
20230613 021500;1.335850;1.335890;1.335830;1.335890;0
20230613 021600;1.335870;1.335920;1.335850;1.335920;0
20230613 021700;1.335950;1.335970;1.335880;1.335900;0
20230613 021800;1.335910;1.335940;1.335780;1.335780;0
20230613 021900;1.335780;1.335800;1.335680;1.335690;0
20230613 022000;1.335690;1.335810;1.334860;1.334960;0
20230613 022100;1.334950;1.334950;1.334570;1.334710;0
20230613 022200;1.334720;1.334730;1.334540;1.334650;0
20230613 022300;1.334640;1.334880;1.334590;1.334630;0
20230613 022400;1.334620;1.334670;1.334460;1.334670;0
20230613 022500;1.334650;1.334830;1.334600;1.334830;0
20230613 022600;1.334850;1.335120;1.334830;1.335110;0
20230613 022700;1.335050;1.335100;1.334850;1.334950;0
20230613 022800;1.334920;1.335050;1.334870;1.335050;0
20230613 022900;1.335060;1.335100;1.334940;1.335050;0
20230613 023000;1.335030;1.335120;1.334970;1.335050;0
20230613 023100;1.335040;1.335070;1.334810;1.334820;0
20230613 023200;1.334810;1.334860;1.334640;1.334640;0
20230613 023300;1.334630;1.334660;1.334570;1.334660;0
20230613 023400;1.334650;1.335000;1.334610;1.334930;0
20230613 023500;1.334900;1.335090;1.334880;1.335010;0
20230613 023600;1.335040;1.335060;1.334960;1.334990;0
20230613 023700;1.335020;1.335070;1.334980;1.335040;0
20230613 023800;1.335050;1.335270;1.335020;1.335250;0
20230613 023900;1.335270;1.335360;1.335200;1.335300;0
20230613 024000;1.335280;1.335360;1.335170;1.335190;0
20230613 024100;1.335210;1.335340;1.335200;1.335310;0
20230613 024200;1.335330;1.335440;1.335310;1.335330;0
20230613 024300;1.335330;1.335350;1.335270;1.335310;0
20230613 024400;1.335300;1.335400;1.335290;1.335350;0
20230613 024500;1.335360;1.335500;1.335350;1.335470;0
20230613 024600;1.335440;1.335480;1.335420;1.335440;0
20230613 024700;1.335450;1.335470;1.335380;1.335430;0
20230613 024800;1.335460;1.335480;1.335360;1.335470;0
20230613 024900;1.335490;1.335570;1.335480;1.335540;0
20230613 025000;1.335550;1.335620;1.335460;1.335460;0
20230613 025100;1.335440;1.335480;1.335420;1.335460;0
20230613 025200;1.335470;1.335690;1.335430;1.335650;0
20230613 025300;1.335650;1.335650;1.335530;1.335550;0
20230613 025400;1.335560;1.335640;1.335460;1.335480;0
20230613 025500;1.335500;1.335600;1.335410;1.335440;0
20230613 025600;1.335450;1.335590;1.335430;1.335430;0
20230613 025700;1.335410;1.335580;1.335410;1.335530;0
20230613 025800;1.335520;1.335550;1.335510;1.335510;0
20230613 025900;1.335530;1.335530;1.335360;1.335400;0
20230613 030000;1.335400;1.335540;1.335220;1.335380;0
20230613 030100;1.335360;1.335360;1.335070;1.335130;0
20230613 030200;1.335150;1.335340;1.335150;1.335280;0
20230613 030300;1.335270;1.335400;1.335180;1.335400;0
20230613 030400;1.335430;1.335480;1.335260;1.335280;0
20230613 030500;1.335280;1.335430;1.335260;1.335290;0
20230613 030600;1.335300;1.335310;1.335140;1.335140;0
20230613 030700;1.335120;1.335120;1.334930;1.335010;0
20230613 030800;1.335030;1.335070;1.334830;1.335060;0
20230613 030900;1.335050;1.335050;1.334760;1.334790;0
20230613 031000;1.334810;1.335270;1.334810;1.335220;0
20230613 031100;1.335200;1.335200;1.335090;1.335160;0
20230613 031200;1.335150;1.335570;1.335150;1.335570;0
20230613 031300;1.335560;1.335580;1.335230;1.335530;0
20230613 031400;1.335530;1.335580;1.335480;1.335560;0
20230613 031500;1.335560;1.335650;1.335480;1.335650;0
20230613 031600;1.335670;1.335840;1.335580;1.335820;0
20230613 031700;1.335760;1.335820;1.335730;1.335730;0
20230613 031800;1.335720;1.335720;1.335540;1.335600;0
20230613 031900;1.335590;1.335640;1.335590;1.335640;0
20230613 032000;1.335670;1.335670;1.335290;1.335310;0
20230613 032100;1.335350;1.335560;1.335170;1.335550;0
20230613 032200;1.335540;1.335640;1.335350;1.335410;0
20230613 032300;1.335420;1.335620;1.335340;1.335590;0
20230613 032400;1.335570;1.335800;1.335530;1.335740;0
20230613 032500;1.335730;1.335770;1.335410;1.335440;0
20230613 032600;1.335450;1.335460;1.335180;1.335230;0
20230613 032700;1.335220;1.335450;1.335090;1.335400;0
20230613 032800;1.335390;1.335550;1.335260;1.335460;0
20230613 032900;1.335430;1.335640;1.335360;1.335370;0
20230613 033000;1.335370;1.335440;1.334880;1.334890;0
20230613 033100;1.334900;1.335100;1.334640;1.335040;0
20230613 033200;1.335040;1.335080;1.334900;1.334930;0
20230613 033300;1.334910;1.334930;1.334670;1.334670;0
20230613 033400;1.334680;1.334850;1.334620;1.334660;0
20230613 033500;1.334650;1.334670;1.334390;1.334410;0
20230613 033600;1.334430;1.334510;1.334370;1.334460;0
20230613 033700;1.334460;1.334460;1.334230;1.334240;0
20230613 033800;1.334260;1.334490;1.334240;1.334490;0
20230613 033900;1.334470;1.334480;1.334280;1.334380;0
20230613 034000;1.334430;1.334540;1.334340;1.334370;0
20230613 034100;1.334360;1.334400;1.334280;1.334350;0
20230613 034200;1.334340;1.334470;1.334280;1.334350;0
20230613 034300;1.334340;1.334340;1.334130;1.334130;0
20230613 034400;1.334120;1.334260;1.334120;1.334210;0
20230613 034500;1.334200;1.334280;1.334090;1.334260;0
20230613 034600;1.334270;1.334700;1.334270;1.334470;0
20230613 034700;1.334490;1.334600;1.334400;1.334550;0
20230613 034800;1.334560;1.334650;1.334540;1.334600;0
20230613 034900;1.334600;1.334660;1.334570;1.334570;0
20230613 035000;1.334560;1.334650;1.334520;1.334620;0
20230613 035100;1.334630;1.335010;1.334630;1.334930;0
20230613 035200;1.334910;1.335220;1.334870;1.335210;0
20230613 035300;1.335210;1.335400;1.335210;1.335290;0
20230613 035400;1.335260;1.335280;1.335180;1.335260;0
20230613 035500;1.335250;1.335310;1.335170;1.335280;0
20230613 035600;1.335300;1.335560;1.335270;1.335550;0
20230613 035700;1.335560;1.335710;1.335470;1.335700;0
20230613 035800;1.335680;1.335710;1.335530;1.335530;0
20230613 035900;1.335520;1.335540;1.335410;1.335440;0
20230613 040000;1.335430;1.335630;1.335430;1.335610;0
20230613 040100;1.335580;1.336080;1.335550;1.335980;0
20230613 040200;1.335970;1.335990;1.335710;1.335720;0
20230613 040300;1.335710;1.335710;1.335430;1.335460;0
20230613 040400;1.335460;1.335460;1.335280;1.335380;0
20230613 040500;1.335340;1.335340;1.335160;1.335180;0
20230613 040600;1.335190;1.335310;1.335190;1.335280;0
20230613 040700;1.335290;1.335350;1.335170;1.335210;0
20230613 040800;1.335260;1.335310;1.335260;1.335300;0
20230613 040900;1.335290;1.335320;1.335200;1.335250;0
20230613 041000;1.335250;1.335460;1.335250;1.335370;0
20230613 041100;1.335370;1.335550;1.335370;1.335550;0
20230613 041200;1.335550;1.335570;1.335370;1.335400;0
20230613 041300;1.335390;1.335470;1.335260;1.335380;0
20230613 041400;1.335400;1.335600;1.335380;1.335560;0
20230613 041500;1.335580;1.335660;1.335550;1.335610;0
20230613 041600;1.335570;1.335740;1.335570;1.335720;0
20230613 041700;1.335710;1.335890;1.335630;1.335880;0
20230613 041800;1.335900;1.335980;1.335840;1.335860;0
20230613 041900;1.335850;1.335930;1.335820;1.335820;0
20230613 042000;1.335770;1.335810;1.335660;1.335800;0
20230613 042100;1.335800;1.335800;1.335710;1.335710;0
20230613 042200;1.335690;1.335770;1.335490;1.335740;0
20230613 042300;1.335770;1.335840;1.335730;1.335820;0
20230613 042400;1.335840;1.335890;1.335560;1.335560;0
20230613 042500;1.335550;1.335610;1.335530;1.335550;0
20230613 042600;1.335550;1.335610;1.335550;1.335580;0
20230613 042700;1.335590;1.335900;1.335590;1.335850;0
20230613 042800;1.335840;1.335860;1.335740;1.335750;0
20230613 042900;1.335750;1.335790;1.335670;1.335690;0
20230613 043000;1.335660;1.335730;1.335550;1.335720;0
20230613 043100;1.335710;1.335730;1.335540;1.335560;0
20230613 043200;1.335540;1.335590;1.335400;1.335580;0
20230613 043300;1.335580;1.335620;1.335450;1.335590;0
20230613 043400;1.335560;1.335600;1.335490;1.335590;0
20230613 043500;1.335620;1.335740;1.335620;1.335740;0
20230613 043600;1.335720;1.336120;1.335720;1.335930;0
20230613 043700;1.335940;1.336010;1.335820;1.335820;0
20230613 043800;1.335840;1.335920;1.335810;1.335900;0
20230613 043900;1.335890;1.335940;1.335690;1.335720;0
20230613 044000;1.335700;1.335720;1.335620;1.335650;0
20230613 044100;1.335640;1.335770;1.335620;1.335650;0
20230613 044200;1.335650;1.335660;1.335440;1.335560;0
20230613 044300;1.335560;1.335610;1.335400;1.335490;0
20230613 044400;1.335500;1.335660;1.335500;1.335580;0
20230613 044500;1.335570;1.335640;1.335480;1.335600;0
20230613 044600;1.335630;1.335640;1.335550;1.335560;0
20230613 044700;1.335550;1.335620;1.335500;1.335610;0
20230613 044800;1.335630;1.335670;1.335540;1.335550;0
20230613 044900;1.335540;1.335550;1.335290;1.335400;0
20230613 045000;1.335390;1.335390;1.335300;1.335380;0
20230613 045100;1.335390;1.335400;1.335340;1.335400;0
20230613 045200;1.335430;1.335450;1.335340;1.335380;0
20230613 045300;1.335400;1.335460;1.335370;1.335390;0
20230613 045400;1.335380;1.335460;1.335370;1.335380;0
20230613 045500;1.335440;1.335490;1.335400;1.335400;0
20230613 045600;1.335390;1.335410;1.335160;1.335190;0
20230613 045700;1.335200;1.335210;1.335090;1.335100;0
20230613 045800;1.335110;1.335170;1.335060;1.335110;0
20230613 045900;1.335100;1.335230;1.335040;1.335080;0
20230613 050000;1.335070;1.335350;1.334970;1.334970;0
20230613 050100;1.334980;1.335100;1.334910;1.335050;0
20230613 050200;1.335050;1.335310;1.334980;1.335300;0
20230613 050300;1.335310;1.335350;1.335090;1.335180;0
20230613 050400;1.335200;1.335290;1.335070;1.335240;0
20230613 050500;1.335250;1.335250;1.335100;1.335120;0
20230613 050600;1.335090;1.335290;1.335060;1.335230;0
20230613 050700;1.335270;1.335360;1.335190;1.335360;0
20230613 050800;1.335320;1.335440;1.335250;1.335350;0
20230613 050900;1.335340;1.335340;1.335220;1.335280;0
20230613 051000;1.335290;1.335390;1.335230;1.335390;0
20230613 051100;1.335390;1.335460;1.335380;1.335380;0
20230613 051200;1.335370;1.335460;1.335320;1.335340;0
20230613 051300;1.335350;1.335400;1.335260;1.335350;0
20230613 051400;1.335330;1.335330;1.335260;1.335330;0
20230613 051500;1.335340;1.335370;1.335300;1.335310;0
20230613 051600;1.335290;1.335380;1.335260;1.335380;0
20230613 051700;1.335390;1.335390;1.335190;1.335260;0
20230613 051800;1.335280;1.335290;1.335130;1.335240;0
20230613 051900;1.335230;1.335330;1.335220;1.335290;0
20230613 052000;1.335310;1.335400;1.335240;1.335320;0
20230613 052100;1.335350;1.335390;1.335220;1.335290;0
20230613 052200;1.335290;1.335290;1.335140;1.335240;0
20230613 052300;1.335250;1.335300;1.335140;1.335200;0
20230613 052400;1.335210;1.335220;1.335140;1.335190;0
20230613 052500;1.335180;1.335260;1.335080;1.335240;0
20230613 052600;1.335220;1.335300;1.335200;1.335280;0
20230613 052700;1.335290;1.335380;1.335270;1.335380;0
20230613 052800;1.335370;1.335370;1.335210;1.335270;0
20230613 052900;1.335280;1.335360;1.335240;1.335280;0
20230613 053000;1.335290;1.335390;1.335270;1.335370;0
20230613 053100;1.335370;1.335470;1.335350;1.335410;0
20230613 053200;1.335380;1.335400;1.335300;1.335390;0
20230613 053300;1.335370;1.335370;1.335200;1.335200;0
20230613 053400;1.335200;1.335270;1.335200;1.335240;0
20230613 053500;1.335240;1.335270;1.335150;1.335200;0
20230613 053600;1.335200;1.335320;1.335180;1.335210;0
20230613 053700;1.335200;1.335310;1.335140;1.335200;0
20230613 053800;1.335190;1.335220;1.335100;1.335100;0
20230613 053900;1.335110;1.335250;1.335110;1.335250;0
20230613 054000;1.335270;1.335320;1.335180;1.335240;0
20230613 054100;1.335270;1.335320;1.335240;1.335300;0
20230613 054200;1.335310;1.335510;1.335300;1.335500;0
20230613 054300;1.335500;1.335730;1.335480;1.335710;0
20230613 054400;1.335720;1.335830;1.335710;1.335790;0
20230613 054500;1.335780;1.335780;1.335570;1.335570;0
20230613 054600;1.335550;1.335580;1.335530;1.335570;0
20230613 054700;1.335570;1.335620;1.335550;1.335600;0
20230613 054800;1.335590;1.335650;1.335510;1.335510;0
20230613 054900;1.335520;1.335570;1.335450;1.335470;0
20230613 055000;1.335470;1.335580;1.335430;1.335430;0
20230613 055100;1.335400;1.335470;1.335350;1.335380;0
20230613 055200;1.335370;1.335450;1.335290;1.335400;0
20230613 055300;1.335380;1.335500;1.335350;1.335500;0
20230613 055400;1.335490;1.335510;1.335420;1.335490;0
20230613 055500;1.335500;1.335590;1.335500;1.335510;0
20230613 055600;1.335510;1.335580;1.335500;1.335570;0
20230613 055700;1.335570;1.335690;1.335510;1.335580;0
20230613 055800;1.335620;1.335650;1.335570;1.335630;0
20230613 055900;1.335640;1.335690;1.335630;1.335680;0
20230613 060000;1.335710;1.335800;1.335660;1.335670;0
20230613 060100;1.335630;1.335740;1.335600;1.335660;0
20230613 060200;1.335670;1.335850;1.335670;1.335730;0
20230613 060300;1.335740;1.335760;1.335660;1.335660;0
20230613 060400;1.335650;1.335700;1.335640;1.335670;0
20230613 060500;1.335670;1.335670;1.335540;1.335540;0
20230613 060600;1.335540;1.335590;1.335450;1.335490;0
20230613 060700;1.335480;1.335510;1.335450;1.335450;0
20230613 060800;1.335430;1.335470;1.335420;1.335470;0
20230613 060900;1.335440;1.335440;1.335330;1.335380;0
20230613 061000;1.335370;1.335370;1.335300;1.335300;0
20230613 061100;1.335270;1.335270;1.335180;1.335270;0
20230613 061200;1.335270;1.335270;1.335150;1.335150;0
20230613 061300;1.335150;1.335230;1.335080;1.335230;0
20230613 061400;1.335210;1.335310;1.335210;1.335280;0
20230613 061500;1.335300;1.335300;1.335140;1.335240;0
20230613 061600;1.335250;1.335260;1.335080;1.335250;0
20230613 061700;1.335270;1.335400;1.335250;1.335400;0
20230613 061800;1.335390;1.335390;1.335210;1.335300;0
20230613 061900;1.335280;1.335390;1.335260;1.335310;0
20230613 062000;1.335300;1.335320;1.335270;1.335280;0
20230613 062100;1.335280;1.335330;1.335200;1.335300;0
20230613 062200;1.335290;1.335310;1.335280;1.335290;0
20230613 062300;1.335290;1.335450;1.335250;1.335440;0
20230613 062400;1.335440;1.335460;1.335360;1.335390;0
20230613 062500;1.335380;1.335430;1.335300;1.335380;0
20230613 062600;1.335360;1.335360;1.335200;1.335200;0
20230613 062700;1.335190;1.335310;1.335160;1.335300;0
20230613 062800;1.335300;1.335390;1.335270;1.335360;0
20230613 062900;1.335360;1.335380;1.335280;1.335320;0
20230613 063000;1.335300;1.335390;1.335260;1.335370;0
20230613 063100;1.335360;1.335380;1.335270;1.335360;0
20230613 063200;1.335350;1.335350;1.335260;1.335290;0
20230613 063300;1.335300;1.335360;1.335270;1.335290;0
20230613 063400;1.335290;1.335300;1.335250;1.335250;0
20230613 063500;1.335260;1.335360;1.335260;1.335360;0
20230613 063600;1.335350;1.335460;1.335330;1.335420;0
20230613 063700;1.335410;1.335420;1.335350;1.335360;0
20230613 063800;1.335380;1.335380;1.335310;1.335380;0
20230613 063900;1.335370;1.335460;1.335350;1.335450;0
20230613 064000;1.335470;1.335580;1.335460;1.335570;0
20230613 064100;1.335580;1.335600;1.335500;1.335530;0
20230613 064200;1.335500;1.335500;1.335320;1.335450;0
20230613 064300;1.335440;1.335480;1.335400;1.335410;0
20230613 064400;1.335420;1.335460;1.335400;1.335400;0
20230613 064500;1.335400;1.335400;1.335370;1.335370;0
20230613 064600;1.335360;1.335380;1.335360;1.335380;0
20230613 064700;1.335380;1.335440;1.335370;1.335400;0
20230613 064800;1.335410;1.335450;1.335390;1.335450;0
20230613 064900;1.335460;1.335570;1.335460;1.335560;0
20230613 065000;1.335560;1.335760;1.335550;1.335760;0
20230613 065100;1.335740;1.335750;1.335700;1.335740;0
20230613 065200;1.335750;1.335770;1.335600;1.335610;0
20230613 065300;1.335620;1.335770;1.335620;1.335740;0
20230613 065400;1.335750;1.335850;1.335750;1.335800;0
20230613 065500;1.335760;1.335810;1.335730;1.335810;0
20230613 065600;1.335780;1.335780;1.335460;1.335560;0
20230613 065700;1.335550;1.335580;1.335480;1.335550;0
20230613 065800;1.335550;1.335550;1.335470;1.335550;0
20230613 065900;1.335550;1.335580;1.335480;1.335480;0
20230613 090000;1.332520;1.332550;1.332270;1.332270;0
20230613 090100;1.332280;1.332320;1.332080;1.332200;0
20230613 090200;1.332180;1.332180;1.331910;1.331910;0
20230613 090300;1.331910;1.332080;1.331880;1.331900;0
20230613 090400;1.331910;1.331940;1.331800;1.331800;0
20230613 090500;1.331780;1.331880;1.331420;1.331480;0
20230613 090600;1.331470;1.331520;1.331230;1.331260;0
20230613 090700;1.331250;1.331460;1.331040;1.331390;0
20230613 090800;1.331380;1.331960;1.331350;1.331810;0
20230613 090900;1.331770;1.331910;1.331640;1.331880;0
20230613 091000;1.331890;1.331920;1.331750;1.331810;0
20230613 091100;1.331790;1.331990;1.331740;1.331920;0
20230613 091200;1.331900;1.331950;1.331660;1.331890;0
20230613 091300;1.331890;1.331960;1.331720;1.331930;0
20230613 091400;1.331920;1.332450;1.331840;1.332360;0
20230613 091500;1.332370;1.332820;1.332270;1.332810;0
20230613 091600;1.332800;1.332900;1.332630;1.332720;0
20230613 091700;1.332710;1.332990;1.332650;1.332780;0
20230613 091800;1.332790;1.332790;1.332580;1.332720;0
20230613 091900;1.332720;1.332830;1.332560;1.332720;0
20230613 092000;1.332740;1.333230;1.332720;1.333230;0
20230613 092100;1.333230;1.333360;1.333200;1.333310;0
20230613 092200;1.333320;1.333460;1.333040;1.333040;0
20230613 092300;1.333060;1.333070;1.332790;1.332860;0
20230613 092400;1.332860;1.332910;1.332600;1.332720;0
20230613 092500;1.332730;1.332900;1.332400;1.332900;0
20230613 092600;1.332980;1.333050;1.332900;1.332960;0
20230613 092700;1.332970;1.333000;1.332850;1.332950;0
20230613 092800;1.332920;1.332980;1.332680;1.332980;0
20230613 092900;1.333050;1.333420;1.333000;1.333350;0
20230613 093000;1.333340;1.333340;1.333100;1.333240;0
20230613 093100;1.333240;1.333390;1.333200;1.333280;0
20230613 093200;1.333270;1.333270;1.333000;1.333140;0
20230613 093300;1.333130;1.333150;1.332890;1.332890;0
20230613 093400;1.332890;1.332940;1.332590;1.332810;0
20230613 093500;1.332810;1.332810;1.332440;1.332700;0
20230613 093600;1.332690;1.333020;1.332690;1.332870;0
20230613 093700;1.332860;1.333140;1.332810;1.333060;0
20230613 093800;1.333060;1.333180;1.332860;1.332860;0
20230613 093900;1.332850;1.332870;1.332500;1.332500;0
20230613 094000;1.332460;1.332520;1.332250;1.332290;0
20230613 094100;1.332280;1.332290;1.331910;1.331910;0
20230613 094200;1.331880;1.332130;1.331560;1.331750;0
20230613 094300;1.331760;1.332040;1.331760;1.331920;0
20230613 094400;1.331900;1.332230;1.331820;1.331930;0
20230613 094500;1.331920;1.332580;1.331900;1.332150;0
20230613 094600;1.332160;1.332170;1.331800;1.331920;0
20230613 094700;1.331910;1.332530;1.331830;1.332520;0
20230613 094800;1.332550;1.332920;1.332430;1.332700;0
20230613 094900;1.332680;1.332800;1.332450;1.332620;0
20230613 095000;1.332640;1.333080;1.332640;1.332960;0
20230613 095100;1.332960;1.332970;1.332360;1.332560;0
20230613 095200;1.332560;1.332680;1.332430;1.332600;0
20230613 095300;1.332570;1.332710;1.332550;1.332600;0
20230613 095400;1.332610;1.332780;1.332460;1.332510;0
20230613 095500;1.332530;1.332530;1.332230;1.332230;0
20230613 095600;1.332240;1.332340;1.331950;1.332150;0
20230613 095700;1.332170;1.332400;1.332120;1.332390;0
20230613 095800;1.332380;1.332790;1.332350;1.332690;0
20230613 095900;1.332660;1.332920;1.332600;1.332760;0
20230613 100000;1.332760;1.333080;1.332670;1.332900;0
20230613 100100;1.332900;1.333280;1.332870;1.332980;0
20230613 100200;1.333030;1.333360;1.332890;1.333110;0
20230613 100300;1.333130;1.333130;1.332670;1.332690;0
20230613 100400;1.332700;1.332800;1.332480;1.332480;0
20230613 100500;1.332480;1.332670;1.332190;1.332260;0
20230613 100600;1.332270;1.332880;1.332250;1.332800;0
20230613 100700;1.332760;1.332930;1.332710;1.332770;0
20230613 100800;1.332750;1.332840;1.332570;1.332590;0
20230613 100900;1.332600;1.332900;1.332580;1.332880;0
20230613 101000;1.332880;1.333150;1.332870;1.333060;0
20230613 101100;1.333060;1.333260;1.332690;1.333230;0
20230613 101200;1.333240;1.333240;1.332900;1.333160;0
20230613 101300;1.333160;1.333350;1.333110;1.333300;0
20230613 101400;1.333290;1.333300;1.332460;1.332460;0
20230613 101500;1.332460;1.332720;1.332410;1.332530;0
20230613 101600;1.332550;1.332910;1.332490;1.332870;0
20230613 101700;1.332880;1.333030;1.332660;1.332680;0
20230613 101800;1.332700;1.332750;1.332380;1.332450;0
20230613 101900;1.332460;1.332500;1.332160;1.332170;0
20230613 102000;1.332200;1.332250;1.331970;1.332170;0
20230613 102100;1.332180;1.332210;1.331920;1.331950;0
20230613 102200;1.331920;1.331930;1.331460;1.331520;0
20230613 102300;1.331540;1.331540;1.331260;1.331350;0
20230613 102400;1.331350;1.331410;1.331030;1.331070;0
20230613 102500;1.331050;1.331180;1.330930;1.331010;0
20230613 102600;1.331030;1.331110;1.330950;1.331050;0
20230613 102700;1.331040;1.331040;1.330760;1.330850;0
20230613 102800;1.330860;1.330920;1.330680;1.330710;0
20230613 102900;1.330740;1.330770;1.330640;1.330660;0
20230613 103000;1.330660;1.330670;1.330430;1.330500;0
20230613 103100;1.330500;1.331060;1.330500;1.331020;0
20230613 103200;1.331040;1.331340;1.331020;1.331150;0
20230613 103300;1.331140;1.331270;1.331070;1.331170;0
20230613 103400;1.331160;1.331470;1.331020;1.331410;0
20230613 103500;1.331400;1.331680;1.331010;1.331010;0
20230613 103600;1.331010;1.331200;1.330890;1.331190;0
20230613 103700;1.331190;1.331400;1.331160;1.331370;0
20230613 103800;1.331360;1.331570;1.330910;1.330960;0
20230613 103900;1.330980;1.331360;1.330970;1.331250;0
20230613 104000;1.331240;1.331300;1.331110;1.331180;0
20230613 104100;1.331160;1.331170;1.331000;1.331050;0
20230613 104200;1.331060;1.331240;1.330920;1.331000;0
20230613 104300;1.331030;1.331210;1.330960;1.331030;0
20230613 104400;1.331000;1.331010;1.330580;1.330640;0
20230613 104500;1.330690;1.330690;1.330480;1.330490;0
20230613 104600;1.330500;1.330570;1.330280;1.330300;0
20230613 104700;1.330270;1.330370;1.330210;1.330290;0
20230613 104800;1.330300;1.330310;1.329800;1.329810;0
20230613 104900;1.329810;1.329810;1.329520;1.329590;0
20230613 105000;1.329600;1.329910;1.329480;1.329900;0
20230613 105100;1.329890;1.330220;1.329890;1.330130;0
20230613 105200;1.330150;1.330210;1.329800;1.329810;0
20230613 105300;1.329800;1.329800;1.329460;1.329470;0
20230613 105400;1.329490;1.329660;1.329440;1.329480;0
20230613 105500;1.329460;1.329460;1.328970;1.329000;0
20230613 105600;1.329010;1.329010;1.328540;1.328970;0
20230613 105700;1.328990;1.329160;1.328840;1.328840;0
20230613 105800;1.328840;1.329370;1.328840;1.329340;0
20230613 105900;1.329350;1.329450;1.329230;1.329230;0
20230613 120000;1.329820;1.330030;1.329710;1.329810;0
20230613 120100;1.329810;1.329890;1.329650;1.329840;0
20230613 120200;1.329840;1.329850;1.329540;1.329560;0
20230613 120300;1.329570;1.329670;1.329460;1.329470;0
20230613 120400;1.329460;1.329650;1.329440;1.329440;0
20230613 120500;1.329470;1.329570;1.329300;1.329310;0
20230613 120600;1.329310;1.329440;1.329290;1.329290;0
20230613 120700;1.329260;1.329280;1.329030;1.329030;0
20230613 120800;1.329060;1.329190;1.328960;1.329060;0
20230613 120900;1.329050;1.329180;1.329040;1.329170;0
20230613 121000;1.329190;1.329590;1.329090;1.329520;0
20230613 121100;1.329520;1.329620;1.329500;1.329610;0
20230613 121200;1.329600;1.329610;1.329480;1.329540;0
20230613 121300;1.329560;1.329620;1.329550;1.329610;0
20230613 121400;1.329600;1.329670;1.329530;1.329540;0
20230613 121500;1.329540;1.329540;1.329420;1.329440;0
20230613 121600;1.329450;1.329540;1.329360;1.329450;0
20230613 121700;1.329450;1.329540;1.329420;1.329510;0
20230613 121800;1.329520;1.329540;1.329450;1.329450;0
20230613 121900;1.329460;1.329460;1.329300;1.329310;0
20230613 122000;1.329330;1.329530;1.329290;1.329420;0
20230613 122100;1.329410;1.329440;1.329310;1.329360;0
20230613 122200;1.329360;1.329430;1.329280;1.329400;0
20230613 122300;1.329400;1.329450;1.329240;1.329250;0
20230613 122400;1.329260;1.329340;1.329190;1.329190;0
20230613 122500;1.329210;1.329630;1.329210;1.329620;0
20230613 122600;1.329630;1.329710;1.329540;1.329550;0
20230613 122700;1.329540;1.329550;1.329450;1.329450;0
20230613 122800;1.329430;1.329430;1.329330;1.329330;0
20230613 122900;1.329320;1.329450;1.329320;1.329430;0
20230613 123000;1.329380;1.329420;1.329050;1.329140;0
20230613 123100;1.329160;1.329170;1.329070;1.329080;0
20230613 123200;1.329060;1.329080;1.328880;1.328910;0
20230613 123300;1.328940;1.329100;1.328940;1.328980;0
20230613 123400;1.328990;1.329320;1.328990;1.329290;0
20230613 123500;1.329270;1.329280;1.329190;1.329190;0
20230613 123600;1.329180;1.329180;1.328970;1.328970;0
20230613 123700;1.328980;1.329030;1.328910;1.328960;0
20230613 123800;1.328980;1.329060;1.328970;1.329060;0
20230613 123900;1.329060;1.329210;1.328950;1.329190;0
20230613 124000;1.329180;1.329220;1.329020;1.329100;0
20230613 124100;1.329090;1.329100;1.328990;1.329040;0
20230613 124200;1.329050;1.329240;1.329000;1.329240;0
20230613 124300;1.329260;1.329260;1.329070;1.329070;0
20230613 124400;1.329090;1.329280;1.329090;1.329120;0
20230613 124500;1.329130;1.329240;1.329130;1.329230;0
20230613 124600;1.329230;1.329350;1.329230;1.329350;0
20230613 124700;1.329350;1.329350;1.329230;1.329250;0
20230613 124800;1.329250;1.329310;1.329180;1.329310;0
20230613 124900;1.329280;1.329340;1.329210;1.329320;0
20230613 125000;1.329290;1.329330;1.329220;1.329320;0
20230613 125100;1.329310;1.329360;1.329300;1.329330;0
20230613 125200;1.329310;1.329430;1.329230;1.329430;0
20230613 125300;1.329430;1.329470;1.329350;1.329350;0
20230613 125400;1.329400;1.329420;1.329360;1.329420;0
20230613 125500;1.329420;1.329420;1.329210;1.329220;0
20230613 125600;1.329220;1.329310;1.329180;1.329190;0
20230613 125700;1.329180;1.329200;1.328870;1.329000;0
20230613 125800;1.328990;1.329060;1.328910;1.328960;0
20230613 125900;1.328950;1.329020;1.328910;1.328990;0
20230613 140000;1.330300;1.330300;1.330100;1.330100;0
20230613 140100;1.330110;1.330130;1.329970;1.330060;0
20230613 140200;1.330070;1.330190;1.330050;1.330170;0
20230613 140300;1.330180;1.330210;1.330100;1.330190;0
20230613 140400;1.330180;1.330200;1.330130;1.330150;0
20230613 140500;1.330140;1.330190;1.330110;1.330110;0
20230613 140600;1.330100;1.330200;1.330100;1.330140;0
20230613 140700;1.330140;1.330480;1.330140;1.330420;0
20230613 140800;1.330390;1.330400;1.330270;1.330320;0
20230613 140900;1.330310;1.330550;1.330310;1.330540;0
