20230612 205500;1.076080;1.076200;1.076060;1.076130;0
20230612 205600;1.076130;1.076170;1.076120;1.076120;0
20230612 205700;1.076120;1.076150;1.076090;1.076090;0
20230612 205800;1.076110;1.076110;1.076040;1.076050;0
20230612 205900;1.076040;1.076050;1.076010;1.076040;0
20230612 210000;1.076030;1.076070;1.076000;1.076020;0
20230612 210100;1.076020;1.076080;1.076000;1.076070;0
20230612 210200;1.076080;1.076210;1.076070;1.076210;0
20230612 210300;1.076210;1.076210;1.076110;1.076110;0
20230612 210400;1.076110;1.076180;1.076110;1.076160;0
20230612 210500;1.076170;1.076230;1.076170;1.076220;0
20230612 210600;1.076220;1.076290;1.076220;1.076260;0
20230612 210700;1.076260;1.076260;1.076190;1.076240;0
20230612 210800;1.076250;1.076250;1.076210;1.076220;0
20230612 210900;1.076230;1.076250;1.076210;1.076240;0
20230612 211000;1.076250;1.076260;1.076220;1.076260;0
20230612 211100;1.076290;1.076310;1.076270;1.076310;0
20230612 211200;1.076300;1.076300;1.076280;1.076290;0
20230612 211300;1.076300;1.076310;1.076290;1.076310;0
20230612 211400;1.076300;1.076350;1.076300;1.076320;0
20230612 211500;1.076330;1.076450;1.076330;1.076410;0
20230612 211600;1.076430;1.076500;1.076430;1.076500;0
20230612 211700;1.076500;1.076560;1.076430;1.076440;0
20230612 211800;1.076480;1.076480;1.076390;1.076400;0
20230612 211900;1.076390;1.076390;1.076300;1.076330;0
20230612 212000;1.076320;1.076410;1.076310;1.076400;0
20230612 212100;1.076410;1.076410;1.076020;1.076050;0
20230612 212200;1.076050;1.076170;1.075910;1.076170;0
20230612 212300;1.076170;1.076320;1.076170;1.076260;0
20230612 212400;1.076270;1.076280;1.076130;1.076190;0
20230612 212500;1.076200;1.076270;1.076190;1.076250;0
20230612 212600;1.076250;1.076300;1.076230;1.076240;0
20230612 212700;1.076240;1.076270;1.076230;1.076270;0
20230612 212800;1.076270;1.076470;1.076270;1.076460;0
20230612 212900;1.076470;1.076500;1.076440;1.076470;0
20230612 213000;1.076450;1.076500;1.076390;1.076500;0
20230612 213100;1.076500;1.076620;1.076500;1.076620;0
20230612 213200;1.076610;1.076670;1.076580;1.076660;0
20230612 213300;1.076660;1.076760;1.076660;1.076710;0
20230612 213400;1.076730;1.076760;1.076660;1.076690;0
20230612 213500;1.076700;1.076760;1.076690;1.076760;0
20230612 213600;1.076760;1.076820;1.076690;1.076810;0
20230612 213700;1.076810;1.076810;1.076650;1.076650;0
20230612 213800;1.076650;1.076650;1.076590;1.076590;0
20230612 213900;1.076580;1.076610;1.076540;1.076600;0
20230612 214000;1.076580;1.076590;1.076520;1.076520;0
20230612 214100;1.076520;1.076560;1.076440;1.076560;0
20230612 214200;1.076580;1.076600;1.076540;1.076590;0
20230612 214300;1.076570;1.076580;1.076470;1.076470;0
20230612 214400;1.076470;1.076510;1.076400;1.076510;0
20230612 214500;1.076540;1.076590;1.076510;1.076530;0
20230612 214600;1.076530;1.076660;1.076520;1.076660;0
20230612 214700;1.076650;1.076760;1.076640;1.076750;0
20230612 214800;1.076760;1.076800;1.076720;1.076750;0
20230612 214900;1.076750;1.076800;1.076750;1.076790;0
20230612 215000;1.076790;1.076810;1.076750;1.076750;0
20230612 215100;1.076750;1.076760;1.076710;1.076720;0
20230612 215200;1.076720;1.076720;1.076610;1.076620;0
20230612 215300;1.076620;1.076650;1.076590;1.076650;0
20230612 215400;1.076660;1.076710;1.076610;1.076700;0
20230612 215500;1.076700;1.076760;1.076700;1.076740;0
20230612 215600;1.076740;1.076760;1.076700;1.076740;0
20230612 215700;1.076740;1.076800;1.076710;1.076760;0
20230612 215800;1.076770;1.076830;1.076770;1.076800;0
20230612 215900;1.076810;1.076820;1.076750;1.076750;0
20230612 220000;1.076760;1.076770;1.076700;1.076750;0
20230612 220100;1.076770;1.076810;1.076750;1.076790;0
20230612 220200;1.076800;1.076800;1.076670;1.076730;0
20230612 220300;1.076710;1.076830;1.076700;1.076830;0
20230612 220400;1.076820;1.076890;1.076800;1.076800;0
20230612 220500;1.076810;1.076830;1.076750;1.076770;0
20230612 220600;1.076770;1.076790;1.076750;1.076770;0
20230612 220700;1.076770;1.076820;1.076750;1.076750;0
20230612 220800;1.076770;1.076790;1.076750;1.076780;0
20230612 220900;1.076770;1.076840;1.076750;1.076820;0
20230612 221000;1.076830;1.076830;1.076770;1.076780;0
20230612 221100;1.076780;1.076780;1.076700;1.076740;0
20230612 221200;1.076750;1.076770;1.076710;1.076710;0
20230612 221300;1.076710;1.076710;1.076600;1.076600;0
20230612 221400;1.076600;1.076650;1.076600;1.076650;0
20230612 221500;1.076650;1.076670;1.076620;1.076640;0
20230612 221600;1.076640;1.076640;1.076620;1.076630;0
20230612 221700;1.076630;1.076710;1.076620;1.076710;0
20230612 221800;1.076700;1.076780;1.076700;1.076780;0
20230612 221900;1.076790;1.076870;1.076790;1.076850;0
20230612 222000;1.076860;1.077020;1.076860;1.077010;0
20230612 222100;1.077020;1.077130;1.077020;1.077110;0
20230612 222200;1.077110;1.077170;1.077110;1.077150;0
20230612 222300;1.077160;1.077180;1.077150;1.077150;0
20230612 222400;1.077160;1.077310;1.077160;1.077200;0
20230612 222500;1.077180;1.077190;1.077110;1.077110;0
20230612 222600;1.077100;1.077120;1.077100;1.077110;0
20230612 222700;1.077110;1.077170;1.077100;1.077160;0
20230612 222800;1.077170;1.077190;1.077130;1.077160;0
20230612 222900;1.077150;1.077190;1.077120;1.077120;0
20230612 223000;1.077130;1.077140;1.077050;1.077090;0
20230612 223100;1.077100;1.077110;1.077050;1.077050;0
20230612 223200;1.077060;1.077070;1.076980;1.077000;0
20230612 223300;1.077010;1.077050;1.077010;1.077030;0
20230612 223400;1.077020;1.077140;1.077020;1.077110;0
20230612 223500;1.077100;1.077170;1.077100;1.077160;0
20230612 223600;1.077160;1.077230;1.077160;1.077210;0
20230612 223700;1.077230;1.077230;1.077190;1.077210;0
20230612 223800;1.077210;1.077210;1.077160;1.077160;0
20230612 223900;1.077160;1.077200;1.077150;1.077190;0
20230612 224000;1.077200;1.077200;1.077170;1.077190;0
20230612 224100;1.077230;1.077270;1.077230;1.077230;0
20230612 224200;1.077240;1.077260;1.077240;1.077260;0
20230612 224300;1.077280;1.077300;1.077280;1.077300;0
20230612 224400;1.077310;1.077320;1.077240;1.077240;0
20230612 224500;1.077250;1.077260;1.077230;1.077240;0
20230612 224600;1.077240;1.077270;1.077230;1.077270;0
20230612 224700;1.077290;1.077390;1.077290;1.077350;0
20230612 224800;1.077360;1.077390;1.077350;1.077390;0
20230612 224900;1.077390;1.077390;1.077370;1.077370;0
20230612 225000;1.077370;1.077400;1.077360;1.077400;0
20230612 225100;1.077390;1.077390;1.077330;1.077340;0
20230612 225200;1.077340;1.077340;1.077290;1.077340;0
20230612 225300;1.077340;1.077360;1.077340;1.077350;0
20230612 225400;1.077360;1.077430;1.077360;1.077400;0
20230612 225500;1.077400;1.077570;1.077400;1.077470;0
20230612 225600;1.077470;1.077510;1.077440;1.077500;0
20230612 225700;1.077510;1.077540;1.077490;1.077530;0
20230612 225800;1.077530;1.077550;1.077440;1.077450;0
20230612 225900;1.077450;1.077450;1.077410;1.077420;0
20230612 230000;1.077430;1.077470;1.077410;1.077430;0
20230612 230100;1.077430;1.077550;1.077430;1.077520;0
20230612 230200;1.077520;1.077550;1.077500;1.077510;0
20230612 230300;1.077510;1.077570;1.077500;1.077570;0
20230612 230400;1.077600;1.077610;1.077560;1.077590;0
20230612 230500;1.077610;1.077610;1.077530;1.077550;0
20230612 230600;1.077540;1.077610;1.077540;1.077580;0
20230612 230700;1.077580;1.077700;1.077580;1.077650;0
20230612 230800;1.077650;1.077700;1.077650;1.077690;0
20230612 230900;1.077690;1.077760;1.077690;1.077700;0
20230612 231000;1.077700;1.077740;1.077690;1.077710;0
20230612 231100;1.077700;1.077700;1.077660;1.077700;0
20230612 231200;1.077700;1.077780;1.077700;1.077780;0
20230612 231300;1.077790;1.077810;1.077770;1.077770;0
20230612 231400;1.077780;1.077800;1.077780;1.077800;0
20230612 231500;1.077790;1.077850;1.077760;1.077760;0
20230612 231600;1.077760;1.077800;1.077750;1.077780;0
20230612 231700;1.077780;1.077780;1.077760;1.077760;0
20230612 231800;1.077760;1.077800;1.077740;1.077790;0
20230612 231900;1.077790;1.077850;1.077790;1.077850;0
20230612 232000;1.077850;1.077890;1.077790;1.077790;0
20230612 232100;1.077810;1.077860;1.077780;1.077850;0
20230612 232200;1.077840;1.077880;1.077810;1.077850;0
20230612 232300;1.077840;1.077870;1.077830;1.077830;0
20230612 232400;1.077850;1.077850;1.077790;1.077800;0
20230612 232500;1.077790;1.077880;1.077790;1.077860;0
20230612 232600;1.077860;1.077880;1.077830;1.077850;0
20230612 232700;1.077840;1.077880;1.077830;1.077880;0
20230612 232800;1.077880;1.077880;1.077780;1.077780;0
20230612 232900;1.077790;1.077820;1.077780;1.077810;0
20230612 233000;1.077810;1.077820;1.077740;1.077770;0
20230612 233100;1.077770;1.077780;1.077750;1.077760;0
20230612 233200;1.077770;1.077800;1.077760;1.077780;0
20230612 233300;1.077790;1.077940;1.077790;1.077880;0
20230612 233400;1.077870;1.077900;1.077870;1.077880;0
20230612 233500;1.077890;1.077960;1.077890;1.077950;0
20230612 233600;1.077950;1.077950;1.077890;1.077950;0
20230612 233700;1.077950;1.077950;1.077910;1.077940;0
20230612 233800;1.077940;1.077990;1.077930;1.077960;0
20230612 233900;1.077960;1.077970;1.077900;1.077950;0
20230612 234000;1.077960;1.077960;1.077900;1.077940;0
20230612 234100;1.077920;1.077940;1.077870;1.077900;0
20230612 234200;1.077910;1.077980;1.077900;1.077960;0
20230612 234300;1.077970;1.078000;1.077950;1.077960;0
20230612 234400;1.077970;1.077970;1.077900;1.077910;0
20230612 234500;1.077920;1.077980;1.077900;1.077940;0
20230612 234600;1.077950;1.077990;1.077940;1.077990;0
20230612 234700;1.077990;1.078010;1.077950;1.077990;0
20230612 234800;1.077980;1.077990;1.077980;1.077980;0
20230612 234900;1.077990;1.077990;1.077950;1.077960;0
20230612 235000;1.077950;1.077980;1.077950;1.077980;0
20230612 235100;1.077980;1.077980;1.077930;1.077940;0
20230612 235200;1.077930;1.077950;1.077880;1.077900;0
20230612 235300;1.077910;1.077940;1.077880;1.077940;0
20230612 235400;1.077940;1.077960;1.077930;1.077960;0
20230612 235500;1.077960;1.078000;1.077900;1.077900;0
20230612 235600;1.077900;1.077910;1.077900;1.077900;0
20230612 235700;1.077900;1.077940;1.077900;1.077900;0
20230612 235800;1.077890;1.077900;1.077860;1.077860;0
20230612 235900;1.077880;1.077900;1.077880;1.077900;0
20230613 000000;1.077900;1.077900;1.077780;1.077780;0
20230613 000100;1.077780;1.077800;1.077750;1.077750;0
20230613 000200;1.077750;1.077820;1.077750;1.077800;0
20230613 000300;1.077800;1.077800;1.077790;1.077790;0
20230613 000400;1.077800;1.077850;1.077790;1.077800;0
20230613 000500;1.077800;1.077800;1.077780;1.077790;0
20230613 000600;1.077800;1.077800;1.077760;1.077760;0
20230613 000700;1.077780;1.077850;1.077780;1.077820;0
20230613 000800;1.077830;1.077900;1.077820;1.077840;0
20230613 000900;1.077850;1.077850;1.077790;1.077790;0
20230613 001000;1.077780;1.077790;1.077780;1.077780;0
20230613 001100;1.077780;1.077780;1.077710;1.077720;0
20230613 001200;1.077720;1.077720;1.077690;1.077690;0
20230613 001300;1.077700;1.077750;1.077700;1.077740;0
20230613 001400;1.077740;1.077770;1.077690;1.077690;0
20230613 001500;1.077710;1.077710;1.077670;1.077670;0
20230613 001600;1.077670;1.077700;1.077650;1.077650;0
20230613 001700;1.077630;1.077650;1.077600;1.077650;0
20230613 001800;1.077680;1.077740;1.077680;1.077700;0
20230613 001900;1.077710;1.077750;1.077690;1.077700;0
20230613 002000;1.077710;1.077770;1.077700;1.077730;0
20230613 002100;1.077740;1.077780;1.077710;1.077720;0
20230613 002200;1.077730;1.077730;1.077660;1.077670;0
20230613 002300;1.077680;1.077720;1.077650;1.077690;0
20230613 002400;1.077690;1.077700;1.077660;1.077690;0
20230613 002500;1.077700;1.077700;1.077620;1.077630;0
20230613 002600;1.077620;1.077650;1.077610;1.077650;0
20230613 002700;1.077650;1.077740;1.077640;1.077730;0
20230613 002800;1.077730;1.077810;1.077710;1.077800;0
20230613 002900;1.077810;1.077830;1.077790;1.077800;0
20230613 003000;1.077810;1.077870;1.077810;1.077860;0
20230613 003100;1.077850;1.077850;1.077810;1.077810;0
20230613 003200;1.077800;1.077850;1.077800;1.077830;0
20230613 003300;1.077830;1.077870;1.077830;1.077860;0
20230613 003400;1.077850;1.077880;1.077850;1.077870;0
20230613 003500;1.077870;1.077920;1.077860;1.077910;0
20230613 003600;1.077900;1.077950;1.077900;1.077950;0
20230613 003700;1.077950;1.077950;1.077910;1.077940;0
20230613 003800;1.077930;1.077980;1.077930;1.077970;0
20230613 003900;1.077970;1.078050;1.077960;1.078030;0
20230613 004000;1.078020;1.078200;1.078000;1.078190;0
20230613 004100;1.078190;1.078190;1.078100;1.078110;0
20230613 004200;1.078120;1.078180;1.078100;1.078170;0
20230613 004300;1.078170;1.078210;1.078140;1.078210;0
20230613 004400;1.078210;1.078260;1.078200;1.078260;0
20230613 004500;1.078250;1.078270;1.078200;1.078240;0
20230613 004600;1.078230;1.078240;1.078200;1.078210;0
20230613 004700;1.078210;1.078210;1.078160;1.078160;0
20230613 004800;1.078160;1.078190;1.078120;1.078190;0
20230613 004900;1.078210;1.078210;1.078140;1.078190;0
20230613 005000;1.078210;1.078240;1.078210;1.078220;0
20230613 005100;1.078210;1.078210;1.078130;1.078170;0
20230613 005200;1.078180;1.078310;1.078170;1.078290;0
20230613 005300;1.078290;1.078290;1.078260;1.078260;0
20230613 005400;1.078230;1.078230;1.078180;1.078180;0
20230613 005500;1.078170;1.078170;1.078120;1.078120;0
20230613 005600;1.078110;1.078150;1.078100;1.078130;0
20230613 005700;1.078130;1.078200;1.078120;1.078200;0
20230613 005800;1.078200;1.078240;1.078190;1.078190;0
20230613 005900;1.078200;1.078210;1.078200;1.078200;0
20230613 010000;1.078200;1.078240;1.078130;1.078210;0
20230613 010100;1.078210;1.078300;1.078200;1.078270;0
20230613 010200;1.078260;1.078280;1.078260;1.078280;0
20230613 010300;1.078300;1.078410;1.078300;1.078370;0
20230613 010400;1.078360;1.078480;1.078340;1.078480;0
20230613 010500;1.078480;1.078850;1.078480;1.078820;0
20230613 010600;1.078830;1.078840;1.078710;1.078710;0
20230613 010700;1.078710;1.078740;1.078710;1.078720;0
20230613 010800;1.078720;1.078850;1.078680;1.078690;0
20230613 010900;1.078720;1.078720;1.078650;1.078670;0
20230613 011000;1.078670;1.078830;1.078660;1.078750;0
20230613 011100;1.078760;1.078880;1.078740;1.078860;0
20230613 011200;1.078860;1.078930;1.078850;1.078910;0
20230613 011300;1.078920;1.078940;1.078900;1.078930;0
20230613 011400;1.078930;1.078950;1.078860;1.078880;0
20230613 011500;1.078880;1.078880;1.078830;1.078840;0
20230613 011600;1.078840;1.078900;1.078830;1.078880;0
20230613 011700;1.078890;1.078920;1.078880;1.078890;0
20230613 011800;1.078900;1.078950;1.078880;1.078890;0
20230613 011900;1.078890;1.078950;1.078890;1.078930;0
20230613 012000;1.078920;1.079130;1.078870;1.079090;0
20230613 012100;1.079080;1.079120;1.078980;1.079100;0
20230613 012200;1.079090;1.079200;1.079080;1.079200;0
20230613 012300;1.079200;1.079310;1.079200;1.079290;0
20230613 012400;1.079290;1.079400;1.079260;1.079340;0
20230613 012500;1.079340;1.079380;1.079300;1.079380;0
20230613 012600;1.079370;1.079430;1.079340;1.079350;0
20230613 012700;1.079340;1.079340;1.079280;1.079280;0
20230613 012800;1.079280;1.079380;1.079240;1.079350;0
20230613 012900;1.079350;1.079380;1.079340;1.079380;0
20230613 013000;1.079370;1.079380;1.079190;1.079360;0
20230613 013100;1.079360;1.079480;1.079350;1.079430;0
20230613 013200;1.079420;1.079600;1.079420;1.079480;0
20230613 013300;1.079490;1.079510;1.079340;1.079380;0
20230613 013400;1.079420;1.079550;1.079370;1.079550;0
20230613 013500;1.079550;1.079570;1.079490;1.079530;0
20230613 013600;1.079520;1.079580;1.079450;1.079470;0
20230613 013700;1.079480;1.079540;1.079480;1.079500;0
20230613 013800;1.079500;1.079520;1.079420;1.079470;0
20230613 013900;1.079480;1.079560;1.079470;1.079480;0
20230613 014000;1.079470;1.079480;1.079370;1.079370;0
20230613 014100;1.079380;1.079480;1.079360;1.079470;0
20230613 014200;1.079480;1.079560;1.079470;1.079540;0
20230613 014300;1.079540;1.079570;1.079510;1.079520;0
20230613 014400;1.079530;1.079580;1.079460;1.079490;0
20230613 014500;1.079480;1.079490;1.079390;1.079440;0
20230613 014600;1.079430;1.079440;1.079330;1.079370;0
20230613 014700;1.079360;1.079370;1.079250;1.079250;0
20230613 014800;1.079260;1.079260;1.079220;1.079220;0
20230613 014900;1.079230;1.079230;1.079110;1.079170;0
20230613 015000;1.079180;1.079300;1.079170;1.079280;0
20230613 015100;1.079270;1.079290;1.079230;1.079240;0
20230613 015200;1.079260;1.079260;1.079150;1.079180;0
20230613 015300;1.079170;1.079170;1.078990;1.078990;0
20230613 015400;1.079000;1.079000;1.078870;1.078910;0
20230613 015500;1.078910;1.079130;1.078890;1.079120;0
20230613 015600;1.079110;1.079120;1.078860;1.078940;0
20230613 015700;1.078940;1.078950;1.078640;1.078640;0
20230613 015800;1.078640;1.078640;1.078420;1.078480;0
20230613 015900;1.078480;1.078510;1.078240;1.078260;0
20230613 020000;1.078280;1.078990;1.078140;1.078780;0
20230613 020100;1.078760;1.078930;1.078650;1.078690;0
20230613 020200;1.078690;1.078850;1.078640;1.078780;0
20230613 020300;1.078780;1.078900;1.078750;1.078830;0
20230613 020400;1.078830;1.078920;1.078810;1.078890;0
20230613 020500;1.078870;1.079010;1.078830;1.078980;0
20230613 020600;1.078980;1.079150;1.078970;1.079010;0
20230613 020700;1.079020;1.079210;1.079000;1.079190;0
20230613 020800;1.079200;1.079420;1.079190;1.079380;0
20230613 020900;1.079380;1.079440;1.079250;1.079300;0
20230613 021000;1.079310;1.079430;1.079190;1.079430;0
20230613 021100;1.079420;1.079490;1.079410;1.079430;0
20230613 021200;1.079440;1.079480;1.079400;1.079480;0
20230613 021300;1.079470;1.079480;1.079370;1.079440;0
20230613 021400;1.079430;1.079470;1.079380;1.079430;0
20230613 021500;1.079430;1.079440;1.079390;1.079390;0
20230613 021600;1.079390;1.079480;1.079340;1.079380;0
20230613 021700;1.079380;1.079380;1.079180;1.079210;0
20230613 021800;1.079200;1.079260;1.079130;1.079210;0
20230613 021900;1.079200;1.079290;1.079150;1.079240;0
20230613 022000;1.079240;1.079510;1.079120;1.079430;0
20230613 022100;1.079440;1.079510;1.079410;1.079480;0
20230613 022200;1.079470;1.079500;1.079370;1.079460;0
20230613 022300;1.079460;1.079490;1.079310;1.079480;0
20230613 022400;1.079480;1.079720;1.079480;1.079510;0
20230613 022500;1.079510;1.079570;1.079380;1.079430;0
20230613 022600;1.079430;1.079450;1.079310;1.079330;0
20230613 022700;1.079320;1.079490;1.079260;1.079450;0
20230613 022800;1.079460;1.079550;1.079420;1.079420;0
20230613 022900;1.079410;1.079430;1.079380;1.079400;0
20230613 023000;1.079400;1.079560;1.079320;1.079350;0
20230613 023100;1.079360;1.079550;1.079360;1.079540;0
20230613 023200;1.079550;1.079720;1.079550;1.079710;0
20230613 023300;1.079710;1.079780;1.079610;1.079680;0
20230613 023400;1.079680;1.079700;1.079530;1.079590;0
20230613 023500;1.079590;1.079620;1.079490;1.079520;0
20230613 023600;1.079520;1.079550;1.079490;1.079490;0
20230613 023700;1.079490;1.079530;1.079400;1.079400;0
20230613 023800;1.079400;1.079430;1.079340;1.079410;0
20230613 023900;1.079400;1.079550;1.079380;1.079530;0
20230613 024000;1.079540;1.079570;1.079490;1.079540;0
20230613 024100;1.079530;1.079560;1.079390;1.079400;0
20230613 024200;1.079390;1.079410;1.079290;1.079410;0
20230613 024300;1.079420;1.079480;1.079420;1.079480;0
20230613 024400;1.079470;1.079600;1.079450;1.079470;0
20230613 024500;1.079460;1.079500;1.079340;1.079430;0
20230613 024600;1.079420;1.079490;1.079390;1.079480;0
20230613 024700;1.079480;1.079530;1.079440;1.079510;0
20230613 024800;1.079510;1.079520;1.079400;1.079480;0
20230613 024900;1.079480;1.079480;1.079410;1.079420;0
20230613 025000;1.079420;1.079420;1.079310;1.079330;0
20230613 025100;1.079340;1.079440;1.079300;1.079410;0
20230613 025200;1.079390;1.079460;1.079330;1.079460;0
20230613 025300;1.079460;1.079470;1.079410;1.079410;0
20230613 025400;1.079400;1.079470;1.079400;1.079450;0
20230613 025500;1.079450;1.079470;1.079370;1.079380;0
20230613 025600;1.079380;1.079460;1.079230;1.079460;0
20230613 025700;1.079470;1.079470;1.079270;1.079330;0
20230613 025800;1.079320;1.079330;1.079110;1.079140;0
20230613 025900;1.079150;1.079360;1.079150;1.079270;0
20230613 030000;1.079240;1.079630;1.079240;1.079630;0
20230613 030100;1.079640;1.079740;1.079640;1.079640;0
20230613 030200;1.079650;1.079670;1.079490;1.079590;0
20230613 030300;1.079590;1.079770;1.079580;1.079620;0
20230613 030400;1.079610;1.079690;1.079470;1.079640;0
20230613 030500;1.079630;1.079640;1.079530;1.079610;0
20230613 030600;1.079600;1.079630;1.079550;1.079630;0
20230613 030700;1.079620;1.079630;1.079500;1.079500;0
20230613 030800;1.079490;1.079640;1.079420;1.079540;0
20230613 030900;1.079570;1.079720;1.079570;1.079600;0
20230613 031000;1.079600;1.079790;1.079530;1.079770;0
20230613 031100;1.079790;1.079810;1.079600;1.079600;0
20230613 031200;1.079570;1.079730;1.079480;1.079620;0
20230613 031300;1.079630;1.079730;1.079500;1.079500;0
20230613 031400;1.079500;1.079500;1.079410;1.079430;0
20230613 031500;1.079430;1.079430;1.079280;1.079280;0
20230613 031600;1.079280;1.079410;1.079240;1.079410;0
20230613 031700;1.079420;1.079500;1.079390;1.079460;0
20230613 031800;1.079460;1.079560;1.079440;1.079530;0
20230613 031900;1.079540;1.079630;1.079510;1.079580;0
20230613 032000;1.079570;1.079640;1.079550;1.079630;0
20230613 032100;1.079620;1.079770;1.079570;1.079760;0
20230613 032200;1.079750;1.079950;1.079640;1.079930;0
20230613 032300;1.079930;1.080400;1.079930;1.079950;0
20230613 032400;1.079940;1.080000;1.079880;1.079900;0
20230613 032500;1.079920;1.079990;1.079820;1.079990;0
20230613 032600;1.079980;1.080100;1.079940;1.080090;0
20230613 032700;1.080100;1.080100;1.079830;1.079870;0
20230613 032800;1.079870;1.079960;1.079800;1.079800;0
20230613 032900;1.079810;1.079810;1.079630;1.079640;0
20230613 033000;1.079630;1.079870;1.079570;1.079850;0
20230613 033100;1.079840;1.079980;1.079830;1.079910;0
20230613 033200;1.079920;1.080090;1.079920;1.079950;0
20230613 033300;1.079960;1.080110;1.079940;1.080080;0
20230613 033400;1.080070;1.080140;1.079940;1.080120;0
20230613 033500;1.080130;1.080450;1.080100;1.080370;0
20230613 033600;1.080370;1.080500;1.080300;1.080440;0
20230613 033700;1.080440;1.080710;1.080410;1.080670;0
20230613 033800;1.080680;1.080750;1.080220;1.080250;0
20230613 033900;1.080270;1.080300;1.080070;1.080100;0
20230613 034000;1.080100;1.080100;1.079940;1.080030;0
20230613 034100;1.080040;1.080130;1.080010;1.080030;0
20230613 034200;1.080060;1.080060;1.079890;1.079900;0
20230613 034300;1.079900;1.080170;1.079840;1.080170;0
20230613 034400;1.080180;1.080250;1.080000;1.080010;0
20230613 034500;1.080010;1.080040;1.079940;1.079990;0
20230613 034600;1.079990;1.080050;1.079950;1.080000;0
20230613 034700;1.080010;1.080120;1.079980;1.079980;0
20230613 034800;1.080000;1.080230;1.080000;1.080140;0
20230613 034900;1.080140;1.080230;1.080130;1.080230;0
20230613 035000;1.080230;1.080260;1.080170;1.080230;0
20230613 035100;1.080230;1.080320;1.079980;1.080090;0
20230613 035200;1.080080;1.080160;1.079810;1.079820;0
20230613 035300;1.079830;1.079880;1.079700;1.079850;0
20230613 035400;1.079830;1.079940;1.079710;1.079740;0
20230613 035500;1.079760;1.079840;1.079700;1.079790;0
20230613 035600;1.079790;1.079800;1.079680;1.079700;0
20230613 035700;1.079710;1.079840;1.079630;1.079680;0
20230613 035800;1.079680;1.079810;1.079680;1.079800;0
20230613 035900;1.079790;1.079970;1.079790;1.079950;0
20230613 040000;1.079950;1.079950;1.079690;1.079690;0
20230613 040100;1.079680;1.079680;1.079420;1.079510;0
20230613 040200;1.079500;1.079670;1.079490;1.079560;0
20230613 040300;1.079570;1.079670;1.079570;1.079660;0
20230613 040400;1.079670;1.079950;1.079670;1.079840;0
20230613 040500;1.079870;1.079910;1.079700;1.079790;0
20230613 040600;1.079780;1.079880;1.079740;1.079790;0
20230613 040700;1.079800;1.079830;1.079700;1.079810;0
20230613 040800;1.079810;1.079880;1.079780;1.079840;0
20230613 040900;1.079870;1.080000;1.079870;1.080000;0
20230613 041000;1.079990;1.079990;1.079880;1.079890;0
20230613 041100;1.079900;1.079940;1.079760;1.079760;0
20230613 041200;1.079770;1.079900;1.079740;1.079900;0
20230613 041300;1.079890;1.079990;1.079760;1.079970;0
20230613 041400;1.079990;1.080100;1.079960;1.080100;0
20230613 041500;1.080100;1.080300;1.080100;1.080300;0
20230613 041600;1.080300;1.080300;1.080100;1.080120;0
20230613 041700;1.080130;1.080280;1.079980;1.079990;0
20230613 041800;1.079980;1.080030;1.079890;1.080030;0
20230613 041900;1.080020;1.080060;1.079950;1.080040;0
20230613 042000;1.080040;1.080070;1.079990;1.080050;0
20230613 042100;1.080040;1.080160;1.079890;1.079970;0
20230613 042200;1.079980;1.080020;1.079870;1.079880;0
20230613 042300;1.079870;1.079900;1.079730;1.079730;0
20230613 042400;1.079740;1.079920;1.079700;1.079900;0
20230613 042500;1.079900;1.079930;1.079760;1.079800;0
20230613 042600;1.079830;1.079860;1.079750;1.079800;0
20230613 042700;1.079810;1.079900;1.079790;1.079840;0
20230613 042800;1.079840;1.080010;1.079820;1.080000;0
20230613 042900;1.080000;1.080220;1.080000;1.080190;0
20230613 043000;1.080200;1.080290;1.080100;1.080100;0
20230613 043100;1.080100;1.080310;1.080100;1.080200;0
20230613 043200;1.080210;1.080300;1.080200;1.080280;0
20230613 043300;1.080280;1.080280;1.080190;1.080270;0
20230613 043400;1.080280;1.080320;1.080240;1.080240;0
20230613 043500;1.080240;1.080240;1.080030;1.080070;0
20230613 043600;1.080060;1.080070;1.079890;1.079910;0
20230613 043700;1.079910;1.080140;1.079900;1.080140;0
20230613 043800;1.080130;1.080130;1.079960;1.079960;0
20230613 043900;1.079980;1.080150;1.079930;1.080100;0
20230613 044000;1.080110;1.080120;1.080050;1.080050;0
20230613 044100;1.080050;1.080300;1.080050;1.080290;0
20230613 044200;1.080270;1.080430;1.080260;1.080400;0
20230613 044300;1.080400;1.080440;1.080290;1.080360;0
20230613 044400;1.080370;1.080420;1.080310;1.080340;0
20230613 044500;1.080320;1.080330;1.080180;1.080220;0
20230613 044600;1.080230;1.080300;1.080230;1.080270;0
20230613 044700;1.080270;1.080270;1.080170;1.080210;0
20230613 044800;1.080200;1.080210;1.080110;1.080140;0
20230613 044900;1.080180;1.080340;1.080180;1.080240;0
20230613 045000;1.080220;1.080350;1.080220;1.080310;0
20230613 045100;1.080310;1.080380;1.080290;1.080360;0
20230613 045200;1.080340;1.080380;1.080340;1.080370;0
20230613 045300;1.080370;1.080370;1.080290;1.080360;0
20230613 045400;1.080360;1.080360;1.080170;1.080330;0
20230613 045500;1.080340;1.080420;1.080320;1.080420;0
20230613 045600;1.080430;1.080570;1.080370;1.080550;0
